1539171641,,,,,
3.645346642,0,600,513,502,0
3.690127373,0,600,515,506,0
3.697268724,0,600,518,506,0
3.714938164,0,600,520,508,0
3.74173665,0,600,519,509,0
3.758401871,0,600,519,512,0
3.777881622,0,600,517,512,0
3.818603039,0,600,515,511,0
3.822341681,0,600,515,508,0
3.850274563,0,600,515,506,0
3.865740299,0,600,513,506,0
3.898150206,0,600,511,506,0
3.914174318,0,600,509,502,0
3.924351454,0,600,511,503,0
3.962286234,0,600,510,503,0
3.972657204,0,600,509,507,0
3.993860483,0,600,507,504,0
4.026035547,0,600,507,502,0
4.041322231,0,600,509,502,0
4.048716068,0,600,510,502,0
4.060559273,0,600,510,503,0
4.091878176,0,600,511,504,0
4.111046791,0,600,510,505,0
4.13243866,0,600,510,507,0
4.170739412,0,600,511,502,0
4.174906731,0,600,510,504,0
4.194586277,0,600,510,503,0
4.221271038,0,600,509,504,0
4.236120939,0,600,511,502,0
4.265079021,0,600,511,502,0
4.29619956,0,600,514,504,0
4.298583508,0,600,513,506,0
4.31977725,0,600,515,508,0
4.33183527,0,600,516,508,0
4.36534977,0,600,516,510,0
4.381438971,0,600,516,511,0
4.403018236,0,600,516,510,0
4.429138184,0,600,518,509,0
4.445098639,0,600,521,510,0
4.465223551,0,600,523,514,0
4.492837667,0,600,520,514,0
4.510750294,0,600,517,516,0
4.527984858,0,600,512,512,0
4.539373398,0,600,508,511,0
4.584972382,0,600,507,504,0
4.600559473,0,600,509,501,0
4.616928816,0,600,512,503,0
4.648409367,0,600,515,502,0
4.664689064,0,600,515,507,0
4.680288315,0,600,514,506,0
4.696399212,0,600,509,507,0
4.716697454,0,600,503,506,0
4.736119747,0,600,501,498,0
4.74655962,0,600,502,494,0
4.780983448,0,600,503,496,0
4.798445463,0,600,505,497,0
4.811019659,0,600,506,499,0
4.842292309,0,600,507,499,0
4.86116004,0,600,508,499,0
4.882038593,0,600,508,501,0
4.90561223,0,600,508,500,0
4.924141407,0,600,510,500,0
4.944859982,0,600,510,504,0
4.954084873,0,600,513,507,0
4.989301205,0,600,514,500,0
5.016453028,0,600,513,505,0
5.032395124,0,600,512,508,0
5.063825607,0,600,512,508,0
5.08020854,0,600,515,507,0
5.092048407,0,600,518,508,0
5.114668369,0,600,520,509,0
5.14370656,0,600,521,514,0
5.152951956,0,600,522,514,0
5.16170764,0,600,521,513,0
5.19655776,0,600,519,513,0
5.215107203,0,600,518,515,0
5.23692131,0,600,517,513,0
5.255847454,0,600,515,511,0
5.277614117,0,600,514,508,0
5.299098253,0,600,513,509,0
5.323841333,0,600,517,509,0
5.3404634,0,600,520,508,0
5.361198187,0,600,523,511,0
5.38333416,0,600,522,517,0
5.405886889,0,600,521,515,0
5.42380929,0,600,519,514,0
5.447607279,0,600,517,514,0
5.480418682,0,600,521,512,0
5.492194176,0,600,524,514,0
5.510752201,0,600,527,514,0
5.527338505,0,600,530,518,0
5.549089432,0,1594,527,521,0
5.56951499,0,1594,526,519,0
5.590842724,0,1594,524,520,0
5.613539457,0,1594,519,518,0
5.6320467,0,1594,517,517,0
5.65551877,0,1594,516,512,0
5.687181473,0,1594,521,509,0
5.695191622,0,1594,525,513,0
5.715229034,0,1594,528,517,0
5.751808882,0,1594,527,520,0
5.766479492,0,1594,525,519,0
5.782768965,0,1594,522,518,0
5.813231468,0,1594,520,518,0
5.830747366,0,1594,519,514,0
5.843117952,0,1594,518,512,0
5.86240077,0,1594,517,510,0
5.883188009,0,1594,516,512,0
5.897881508,0,1594,516,511,0
5.913842916,0,1594,517,509,0
5.959632397,0,1594,519,508,0
5.967039108,0,1594,520,513,0
5.990029812,0,1594,521,513,0
6.00624752,0,1594,524,510,0
6.038045645,0,1594,525,515,0
6.048703432,0,1594,524,519,0
6.071218967,0,1594,522,517,0
6.094155073,0,1594,522,517,0
6.114790201,0,1594,521,517,0
6.135285378,0,1594,520,516,0
6.154816866,0,1594,519,513,0
6.183123589,0,1594,522,512,0
6.19771719,0,1594,527,514,0
6.230958223,0,1594,527,518,0
6.236481905,0,1594,524,519,0
6.261673689,0,1594,517,517,0
6.281394243,0,1594,514,510,0
6.29742837,0,1594,517,510,0
6.31994462,0,1594,521,509,0
6.341772795,0,1594,525,510,0
6.364907503,0,1594,524,515,0
6.382030249,0,1594,520,516,0
6.40560317,0,1594,516,515,0
6.426249743,0,1594,513,512,0
6.44472599,0,1594,512,509,0
6.465713739,0,1594,514,509,0
6.502263069,0,1594,513,506,0
6.507445812,0,1594,512,506,0
6.527962208,0,1594,509,504,0
6.550205708,0,1594,508,505,0
6.573002815,0,1594,508,504,0
6.590333223,0,1594,508,497,0
6.599529266,0,1594,510,500,0
6.633470297,0,1594,509,503,0
6.66104269,0,1594,508,503,0
6.673703909,0,1594,509,501,0
6.69486928,0,1594,509,503,0
6.72534585,0,1594,510,504,0
6.741527796,0,1594,512,505,0
6.759293079,0,1594,513,504,0
6.778223276,0,1594,514,508,0
6.79877162,0,1594,514,509,0
6.820899963,0,1594,514,507,0
6.843657732,0,1594,513,506,0
6.861307144,0,1594,512,506,0
6.885728836,0,1594,509,508,0
6.904637098,0,1594,508,506,0
6.923653126,0,1594,507,499,0
6.944925785,0,1594,507,500,0
6.969918966,0,1594,506,500,0
6.986577749,0,1594,505,501,0
7.007361889,0,1594,506,499,0
7.029191971,0,1594,506,501,0
7.0607059,0,1594,506,503,0
7.077465296,0,1594,508,503,0
7.09321475,0,1594,507,502,0
7.113790989,0,1594,507,502,0
7.132484913,0,1594,510,504,0
7.153042793,0,1594,515,503,0
7.175054073,36,1624,516,507,0
7.194866657,36,1624,514,509,0
7.221458673,36,1624,514,511,0
7.252693415,36,1624,516,505,0
7.25607872,36,1624,516,505,0
7.278172016,36,1624,517,507,0
7.287938118,36,1624,517,505,0
7.323591948,36,1624,517,506,0
7.340431213,36,1624,517,509,0
7.361660004,36,1624,519,511,0
7.385329723,36,1624,518,514,0
7.402853727,36,1624,518,512,0
7.424432516,36,1624,519,509,0
7.460803032,36,1624,518,510,0
7.47709322,36,1624,515,513,0
7.486808777,36,1624,515,508,0
7.507959843,36,1624,513,509,0
7.528373718,36,1624,514,506,0
7.549062252,36,1624,512,508,0
7.571717262,36,1624,512,501,0
7.593971014,36,1624,513,504,0
7.610287428,36,1624,512,504,0
7.632877827,36,1624,512,505,0
7.669074297,36,1624,510,506,0
7.674699068,36,1624,511,502,0
7.694926739,36,1624,511,504,0
7.733026505,36,1624,510,504,0
7.737339497,36,1624,510,503,0
7.757290363,36,1624,514,502,0
7.795220852,36,1624,518,507,0
7.798470736,36,1624,523,509,0
7.827167988,36,1624,516,514,0
7.84225297,36,1624,499,510,0
7.875739098,36,1624,477,500,0
7.880554438,36,1624,461,480,0
7.904286146,36,1624,453,462,0
7.927123547,36,1624,444,447,0
7.945764303,36,1624,428,441,0
7.965393305,36,1624,410,432,0
8.002835989,36,1624,376,410,0
8.020589352,36,1624,335,386,0
8.036304951,36,1624,294,348,0
8.06660676,36,1624,256,309,0
8.070847988,36,1624,219,269,0
8.092041254,36,1624,157,233,0
8.11130929,36,1624,85,180,0
8.134225607,36,1624,0,121,0
8.152433157,36,1624,0,49,0
8.173868179,36,1624,0,24,0
8.197290182,36,1624,0,17,0
8.217546701,36,1624,0,13,0
8.236582756,36,1624,0,13,0
8.274294615,36,1624,0,10,0
8.27913332,36,1624,79,10,0
8.298991919,36,1624,220,62,0
8.310164213,36,1624,376,169,0
8.342453957,36,1624,491,311,0
8.362117767,36,1624,515,424,0
8.382484198,37,1204,530,480,0
8.404822588,37,1204,519,504,0
8.424605846,37,1204,437,504,0
8.445010662,37,1204,293,457,0
8.482833147,37,1204,82,337,0
8.486615658,37,1204,0,171,0
8.506970644,37,1204,0,69,0
8.516585827,37,1204,0,36,0
8.548070192,37,1204,0,20,0
8.569622993,37,1204,0,10,0
8.580393314,37,1204,211,1,0
8.613529682,37,1204,451,143,0
8.632625103,37,1204,708,369,0
8.660065889,37,1204,911,611,0
8.689330339,37,1204,911,807,0
8.696169376,37,1204,911,882,0
8.715674162,37,1204,911,892,0
8.741731882,37,1204,911,889,0
8.758718729,37,1204,911,893,0
8.778153896,37,1204,911,894,0
8.788420916,37,1204,912,897,0
8.823126078,37,1204,911,901,0
8.839771509,37,1204,912,897,0
8.866607189,37,1204,912,902,0
8.899286985,37,1204,912,907,0
8.914829254,37,1204,912,902,0
8.931914806,37,1204,911,901,0
8.963040829,37,1204,911,903,0
8.975703955,37,1204,801,901,0
8.986597061,37,1204,142,793,0
9.02447772,37,1204,0,360,0
9.028660059,37,1204,0,146,0
9.058540821,37,1204,0,61,0
9.070238352,37,1204,0,26,0
9.106375456,37,1204,0,18,0
9.111443043,37,1204,0,14,0
9.132406473,37,1204,0,16,0
9.1700809,37,1204,0,6,0
9.175040245,37,1204,94,12,0
9.194441319,37,1204,0,73,0
9.203574181,37,1204,0,34,0
9.236587524,37,1204,0,17,0
9.257310867,37,1204,0,3,0
9.268399954,37,1204,0,6,0
9.302310705,37,1204,0,10,0
9.319949865,37,1204,0,6,0
9.340743065,37,1204,0,8,0
9.368194103,37,1204,0,10,0
9.381979465,37,1204,0,11,0
9.403239965,37,1204,0,11,0
9.425283194,37,1204,0,8,0
9.457878113,37,1204,0,10,0
9.473577261,37,1204,0,13,0
9.488978624,37,1204,0,9,0
9.509342194,37,1204,0,10,0
9.52783823,37,1204,0,10,0
9.549089432,37,1204,0,13,0
9.571876287,37,1204,0,11,0
9.590471029,37,1204,0,5,0
9.611980915,37,1204,0,12,0
9.632940292,37,1204,0,12,0
9.654158592,37,1204,0,9,0
9.673815489,38,1310,324,10,0
9.682657957,38,1310,710,221,0
9.718986273,38,1310,907,541,0
9.73616004,38,1310,908,761,0
9.757842779,38,1310,908,841,0
9.779206753,38,1310,907,876,0
9.797757864,38,1310,839,888,0
9.820234776,38,1310,667,840,0
9.840520382,38,1310,523,719,0
9.874001026,38,1310,391,583,0
9.888340235,38,1310,325,462,0
9.904615879,38,1310,318,369,0
9.923378944,38,1310,350,335,0
9.943590641,38,1310,404,343,0
9.96886611,38,1310,452,380,0
9.988599062,38,1310,395,421,0
10.01709914,38,1310,334,393,0
10.02805233,38,1310,211,352,0
10.05511737,38,1310,0,252,0
10.07116532,38,1310,0,104,0
10.09079909,38,1310,0,48,0
10.11195326,38,1310,0,23,0
10.14449692,38,1310,0,16,0
10.152071,38,1310,0,13,0
10.16199327,38,1310,0,8,0
10.20852065,38,1310,0,11,0
10.21545935,38,1310,561,9,0
10.23683596,38,1310,909,415,0
10.27202916,38,1310,909,707,0
10.27810931,38,1310,909,822,0
10.29888868,38,1310,910,864,0
10.32168293,38,1310,910,856,0
10.34342837,38,1310,909,836,0
10.36142921,38,1310,909,814,0
10.37123895,38,1310,909,774,0
10.403234,38,1310,910,810,0
10.42288804,38,1310,910,845,0
10.44754887,38,1310,909,856,0
10.46883821,40,788,909,862,0
10.48534966,40,788,908,862,0
10.50744438,40,788,909,862,0
10.53017426,40,788,908,869,0
10.54822588,40,788,530,874,0
10.56994534,40,788,0,573,0
10.59154344,40,788,0,227,0
10.61389685,40,788,0,105,0
10.63244033,40,788,0,49,0
10.64138746,40,788,0,22,0
10.68814254,40,788,0,8,0
10.69559741,40,788,0,0,0
10.71965194,40,788,0,0,0
10.72193456,40,788,0,0,0
10.75565147,40,788,0,0,0
10.77825546,40,788,0,0,0
10.79965067,40,788,0,0,0
10.82335114,40,788,0,16,0
10.84034014,40,788,0,23,0
10.86344218,40,788,0,28,0
10.88422656,40,788,0,28,0
10.90320301,40,788,0,25,0
10.92408276,40,788,0,25,0
10.94456124,40,788,0,25,0
10.96725583,40,788,0,25,0
10.98648667,40,788,0,22,0
10.99283719,40,788,0,18,0
11.03899503,40,788,0,20,0
11.0553174,40,788,0,15,0
11.07150269,40,788,0,16,0
11.08654571,40,788,0,17,0
11.11171508,40,788,0,16,0
11.11947107,40,788,0,17,0
11.13944435,40,788,0,20,0
11.17438006,40,788,0,15,0
11.19451809,40,788,0,16,0
11.21468687,40,788,0,18,0
11.23652911,40,788,0,16,0
11.25865602,40,788,0,14,0
11.27797866,40,788,0,15,0
11.28000498,40,788,0,17,0
11.32576132,40,788,0,17,0
11.32803464,40,788,0,15,0
11.34545326,40,788,0,15,0
11.3809669,40,788,0,13,0
11.40534616,40,788,0,13,0
11.42147636,40,788,179,12,0
11.4528203,40,788,416,120,0
11.46442485,40,788,589,316,0
11.4857645,40,788,670,488,0
11.48711061,42,1032,688,597,0
11.52676415,42,1032,658,650,0
11.53452325,42,1032,612,649,0
11.55316043,42,1032,558,619,0
11.59761167,42,1032,521,576,0
11.61342025,42,1032,495,535,0
11.61490035,42,1032,488,507,0
11.66129518,42,1032,500,492,0
11.67712569,42,1032,529,497,0
11.69346929,42,1032,568,513,0
11.6954968,42,1032,595,546,0
11.7411902,42,1032,604,572,0
11.75634074,42,1032,590,588,0
11.75970984,42,1032,566,581,0
11.80498314,42,1032,537,564,0
11.80618405,42,1032,517,542,0
11.82453156,42,1032,509,525,0
11.86567855,42,1032,514,509,0
11.88415146,42,1032,526,511,0
11.90126133,42,1032,538,518,0
11.9329288,42,1032,545,530,0
11.94823861,42,1032,545,536,0
11.96423554,42,1032,536,537,0
11.96869516,42,1032,525,534,0
12.0119698,42,1032,517,523,0
12.02801633,42,1032,518,516,0
12.03209615,42,1032,526,513,0
12.06884718,42,1032,537,520,0
12.09431434,42,1032,548,526,0
12.09676385,45,620,559,539,0
12.14162755,45,620,536,548,0
12.15302896,45,620,524,540,0
12.15863156,45,620,509,524,0
12.20524979,45,620,539,512,0
12.2152791,45,620,654,526,0
12.23715758,45,620,795,612,0
12.25288224,45,620,905,724,0
12.27895141,45,620,907,829,0
12.30119777,45,620,907,873,0
12.30224752,45,620,907,887,0
12.34055018,45,620,907,895,0
12.36161518,45,620,907,896,0
12.38401771,45,620,907,897,0
12.40480971,45,620,907,908,0
12.42929101,45,620,907,902,0
12.44643068,45,620,907,901,0
12.46709085,45,620,907,900,0
12.49264312,45,620,907,900,0
12.51001906,45,620,907,899,0
12.51101851,45,620,907,899,0
12.55026436,45,620,907,900,0
12.57229948,45,620,907,901,0
12.57446742,45,620,908,900,0
12.61187387,45,620,908,899,0
12.63213897,45,620,908,900,0
12.63861275,45,620,908,899,0
12.68480611,45,620,908,898,0
12.69504189,45,620,908,899,0
12.71781874,45,620,908,902,0
12.71886754,45,620,908,900,0
12.75871372,45,620,908,900,0
12.78019547,45,620,908,905,0
12.7822752,45,620,908,903,0
12.81967545,45,620,908,901,0
12.8407867,45,620,908,900,0
12.86240625,45,620,908,900,0
12.883111,45,620,789,901,0
12.9078021,45,620,367,804,0
12.92596579,45,620,106,516,0
12.94676304,45,620,0,247,0
12.96763372,45,620,0,103,0
12.98835635,45,620,0,49,0
12.98936224,45,620,51,25,0
13.02823949,45,620,186,49,0
13.04918838,45,620,336,146,0
13.06863999,45,620,428,271,0
13.09314299,45,620,205,366,0
13.11296272,45,620,0,250,0
13.1345377,45,620,0,89,0
13.16284585,45,620,0,0,0
13.18026114,45,620,0,3,0
13.19748068,45,620,220,0,0
13.19847488,47,1096,908,183,0
13.24411559,47,1096,908,615,0
13.26095295,47,1096,907,756,0
13.26318693,47,1096,907,803,0
13.30721378,47,1096,256,824,0
13.31970429,47,1096,0,405,0
13.34010124,47,1096,0,147,0
13.36110711,47,1096,0,56,0
13.38719606,47,1096,0,24,0
13.40493965,47,1096,0,13,0
13.40594172,47,1096,0,3,0
13.45177507,47,1096,0,5,0
13.46734929,47,1096,0,4,0
13.48397017,47,1096,0,1,0
13.50859332,47,1096,0,0,0
13.53077102,47,1096,0,0,0
13.53271866,47,1096,0,0,0
13.55061913,47,1096,0,0,0
13.59051251,47,1096,907,0,0
13.61239147,47,1096,907,558,0
13.61510921,47,1096,887,763,0
13.65330029,47,1096,527,829,0
13.67590666,47,1096,200,619,0
13.67911386,47,1096,0,359,0
13.72335458,47,1096,0,155,0
13.73859549,47,1096,0,84,0
13.74057674,47,1096,332,51,0
13.77758193,47,1096,907,292,0
13.80319357,47,1096,907,680,0
13.82157946,47,1096,907,814,0
13.82373333,47,1096,907,867,0
13.86734486,47,1096,908,889,0
13.88346481,51,658,908,892,0
13.89923501,51,658,908,897,0
13.92445946,51,658,908,902,0
13.94693089,51,658,909,898,0
13.94898319,51,658,909,910,0
13.99421287,51,658,910,912,0
14.01104569,51,658,911,915,0
14.02808785,51,658,911,915,0
14.04345632,51,658,911,912,0
14.07471418,51,658,910,915,0
14.09002209,51,658,910,912,0
14.10620809,51,658,910,913,0
14.13807344,51,658,910,912,0
14.15514755,51,658,910,910,0
14.1583457,51,658,910,910,0
14.19458032,51,658,910,911,0
14.21790338,51,658,910,911,0
14.22004271,51,658,909,910,0
14.26581597,51,658,909,907,0
14.28276849,51,658,909,907,0
14.29899907,51,658,909,906,0
14.3020699,51,658,909,908,0
14.34704971,51,658,910,908,0
14.36221504,51,658,910,906,0
14.36449814,51,658,910,908,0
14.40671015,51,658,910,905,0
14.4264102,51,658,910,903,0
14.42741513,51,658,909,905,0
14.46652699,51,658,909,906,0
14.48654509,51,658,909,907,0
14.49163604,51,658,909,903,0
14.52888131,51,658,909,905,0
14.55335689,51,658,908,906,0
14.57142115,51,658,732,906,0
14.57349229,51,658,0,757,0
14.61123729,51,658,0,291,0
14.63439012,51,658,0,119,0
14.63758326,51,658,0,56,0
14.68181157,51,658,0,30,0
14.69809699,51,658,0,21,0
14.70040107,51,658,0,18,0
14.71572614,51,658,0,16,0
14.76098299,51,658,0,14,0
14.7772181,51,658,0,14,0
14.78126144,51,658,0,16,0
14.82503986,51,658,0,15,0
14.84217072,51,658,0,14,0
14.84494758,51,658,0,15,0
14.88318563,51,658,0,15,0
14.90508938,51,658,0,14,0
14.90725327,51,658,0,15,0
14.92415142,51,658,0,14,0
14.96550536,51,658,0,13,0
14.98598003,51,658,0,13,0
15.0014298,51,658,0,14,0
15.03265023,51,658,0,9,0
15.04900408,51,658,0,10,0
15.06488228,51,658,0,12,0
15.07805324,51,658,0,6,0
15.11301589,51,658,0,9,0
15.11660814,51,658,0,12,0
15.13379717,51,658,0,14,0
15.17367983,51,658,0,16,0
15.18074679,51,658,0,15,0
15.19659185,51,658,0,12,0
15.23614025,51,658,0,13,0
15.25804687,52,1390,850,13,0
15.25905108,52,1390,908,583,0
15.27807236,52,1390,909,777,0
15.32176208,52,1390,909,852,0
15.33682919,52,1390,909,883,0
15.35280704,52,1390,909,894,0
15.38501644,52,1390,909,897,0
15.38839746,52,1390,909,903,0
15.40540695,52,1390,910,905,0
15.44906402,52,1390,909,904,0
15.46491861,52,1390,909,900,0
15.4685719,52,1390,909,904,0
15.50729251,52,1390,909,905,0
15.52888608,52,1390,909,902,0
15.53100324,52,1390,910,899,0
15.54906893,52,1390,909,902,0
15.59287906,52,1390,910,902,0
15.59649277,52,1390,910,901,0
15.61317229,52,1390,910,901,0
15.6529088,52,1390,911,904,0
15.6736424,52,1390,910,909,0
15.67695236,52,1390,911,905,0
15.72106338,52,1390,911,906,0
15.73800588,52,1390,911,904,0
15.74041939,52,1390,911,908,0
15.77784085,52,1390,911,903,0
15.80093789,52,1390,912,902,0
15.8038516,52,1390,911,902,0
15.82018495,52,1390,911,903,0
15.86344528,52,1390,911,900,0
15.87936568,52,1390,911,900,0
15.89551783,52,1390,912,903,0
15.92388248,52,1390,911,905,0
15.94499087,52,1390,911,903,0
15.94819283,52,1390,911,903,0
15.98626542,52,1390,912,904,0
16.00939131,52,1390,912,904,0
16.02453876,52,1390,912,904,0
16.04871798,52,1390,912,903,0
16.07213879,52,1390,912,900,0
16.07622528,52,1390,912,900,0
16.09151459,52,1390,912,904,0
16.13579488,52,1390,912,903,0
16.15373111,52,1390,912,906,0
16.1547339,52,1390,912,906,0
16.1944232,52,1390,912,903,0
16.21567464,52,1390,913,903,0
16.21896172,52,1390,913,906,0
16.26293921,52,1390,912,903,0
16.27989268,52,1390,912,903,0
16.28088522,52,1390,912,909,0
16.32636762,52,1390,913,907,0
16.33217955,52,1390,912,907,0
16.34501529,52,1390,913,904,0
16.36360836,52,1390,912,905,0
16.40810823,52,1390,912,905,0
16.42456436,52,1390,912,903,0
16.42756248,52,1390,912,901,0
16.46536589,52,1390,912,905,0
16.48845649,52,1390,912,903,0
16.48944855,52,1390,912,903,0
16.52761364,52,1390,913,900,0
16.55049133,52,1390,913,901,0
16.55272532,52,1390,912,905,0
16.59189153,52,1390,912,903,0
16.61431074,52,1390,912,907,0
16.63366485,52,1390,913,905,0
16.63471603,52,1390,913,909,0
16.67284727,52,1390,912,904,0
16.68282628,52,1390,912,906,0
16.69993138,52,1390,913,904,0
16.74294186,52,1390,913,907,0
16.75908256,52,1390,913,906,0
16.76124811,52,1390,913,905,0
16.7992034,52,1390,913,905,0
16.82213545,52,1390,913,905,0
16.8243382,52,1390,912,906,0
16.84172082,52,1390,911,904,0
16.88190579,52,1390,911,910,0
16.90357876,52,1390,911,907,0
16.90615988,52,1672,304,906,0
16.94468355,52,1672,0,469,0
16.96710038,52,1672,0,188,0
16.96937561,52,1672,0,78,0
17.01368213,52,1672,0,36,0
17.02963471,52,1672,0,19,0
17.03166318,52,1672,0,14,0
17.07440877,52,1672,0,15,0
17.09362531,52,1672,912,13,0
17.1128943,52,1672,914,583,0
17.11394787,52,1672,913,783,0
17.15263057,52,1672,915,855,0
17.17546272,52,1672,914,888,0
17.17756534,52,1672,914,895,0
17.21545625,52,1672,914,904,0
17.23857999,52,1672,915,904,0
17.23958492,52,1672,915,905,0
17.27841115,52,1672,915,905,0
17.30139303,52,1672,914,906,0
17.30360603,52,1672,915,909,0
17.32184434,52,1672,914,908,0
17.3662467,52,1672,914,906,0
17.38277388,52,1672,914,908,0
17.38537121,52,1672,914,908,0
17.42383456,52,1672,914,906,0
17.44643378,52,1672,914,909,0
17.46190619,52,1672,914,906,0
17.48621011,52,1672,913,908,0
17.50949025,52,1672,913,906,0
17.51149058,52,1672,912,905,0
17.5492084,52,1672,913,905,0
17.5698719,52,1672,913,907,0
17.5752604,52,1672,913,906,0
17.61064935,52,1672,913,904,0
17.63252592,52,1672,740,903,0
17.65310502,52,1672,663,790,0
17.65835929,52,1672,604,705,0
17.69565368,52,1672,471,630,0
17.71779418,52,1672,353,522,0
17.71879911,52,1672,199,406,0
17.7570889,52,1672,124,265,0
17.77829647,52,1672,155,175,0
17.78299284,52,1672,222,168,0
17.8205514,52,1672,303,205,0
17.84040046,52,1672,340,267,0
17.84686923,52,1672,308,309,0
17.87426734,52,1672,272,304,0
17.90447688,52,1672,301,280,0
17.92585993,52,1672,424,297,0
17.9283092,55,1018,574,380,0
17.96546626,55,1018,804,513,0
17.98824,55,1018,913,701,0
17.9903748,55,1018,913,822,0
18.0281148,55,1018,913,870,0
18.04913831,55,1018,913,892,0
18.05448699,55,1018,914,906,0
18.09969234,55,1018,914,903,0
18.11689258,55,1018,913,907,0
18.13264871,55,1018,914,905,0
18.14820671,55,1018,913,906,0
18.18080306,55,1018,914,903,0
18.19702005,55,1018,913,905,0
18.20018339,55,1018,914,907,0
18.23773956,55,1018,762,905,0
18.2603662,55,1018,454,802,0
18.27660751,55,1018,237,563,0
18.29999876,55,1018,121,352,0
18.31245136,55,1018,137,206,0
18.34072971,55,1018,232,159,0
18.37148213,55,1018,356,212,0
18.38310909,55,1018,444,307,0
18.40657997,55,1018,529,392,0
18.40864253,55,1018,625,475,0
18.45304084,55,1018,777,569,0
18.46896076,55,1018,914,710,0
18.47665524,55,1018,914,829,0
18.51114178,55,1018,914,875,0
18.53277326,55,1018,914,891,0
18.54885149,58,610,914,901,0
18.57012749,58,610,914,904,0
18.59042549,58,610,914,905,0
18.61144662,58,610,914,907,0
18.63548398,58,610,863,906,0
18.66059422,58,610,442,865,0
18.67591143,58,610,176,578,0
18.69107342,58,610,0,310,0
18.71559429,58,610,0,128,0
18.73663187,58,610,0,56,0
18.75729942,58,610,151,28,0
18.7787776,58,610,267,114,0
18.80299926,58,610,332,215,0
18.80513239,58,610,425,288,0
18.84269953,58,610,449,374,0
18.86134791,58,610,425,417,0
18.88372397,58,610,421,417,0
18.88759422,58,610,437,415,0
18.92477679,58,610,465,424,0
18.94673157,58,610,493,445,0
18.96370173,58,610,515,472,0
18.98651624,58,610,526,497,0
19.00739503,58,610,533,508,0
19.0129602,58,610,538,522,0
