1539172403.6461935
4.136949777603149,0,600,508,504,0
4.170059442520142,0,600,507,502,0
4.1849329471588135,0,600,506,501,0
4.200896739959717,0,600,506,497,0
4.2329466342926025,0,600,508,497,0
4.2494752407073975,0,600,508,500,0
4.265259265899658,0,600,509,501,0
4.280915975570679,0,600,512,500,0
4.314202547073364,0,600,514,504,0
4.329963207244873,0,600,515,509,0
4.3451056480407715,0,600,516,509,0
4.376835346221924,0,600,515,507,0
4.392399311065674,0,600,515,507,0
4.409005165100098,0,600,513,507,0
4.440078973770142,0,600,513,509,0
4.456908702850342,0,600,512,506,0
4.4737396240234375,0,600,513,505,0
4.488842964172363,0,600,512,507,0
4.5218446254730225,0,600,510,505,0
4.536861181259155,0,600,509,504,0
4.552749872207642,0,600,510,501,0
4.585038423538208,0,600,509,504,0
4.600675344467163,0,600,509,503,0
4.616690158843994,0,600,513,501,0
4.648739814758301,0,600,512,503,0
4.665033578872681,0,600,513,504,0
4.680760622024536,0,600,512,509,0
4.6969075202941895,0,600,511,504,0
4.729008197784424,0,600,510,503,0
4.743691444396973,0,600,510,503,0
4.7606894969940186,0,600,508,503,0
4.791955947875977,0,600,509,501,0
4.808977127075195,0,600,511,500,0
4.8240416049957275,0,600,512,504,0
4.856809139251709,0,600,512,507,0
4.872544050216675,0,600,512,503,0
4.888329029083252,0,600,512,501,0
4.904914855957031,0,600,511,505,0
4.936071395874023,0,600,510,507,0
4.952328681945801,0,600,511,502,0
4.968422889709473,0,600,511,503,0
4.999727249145508,0,600,509,506,0
5.015977621078491,0,600,511,504,0
5.031755447387695,0,600,510,506,0
5.065217971801758,0,600,511,503,0
5.080164194107056,0,600,512,505,0
5.097114086151123,0,600,510,504,0
5.126925468444824,0,600,512,502,0
5.144918441772461,0,600,515,502,0
5.160003662109375,0,600,515,508,0
5.176525354385376,0,600,514,509,0
5.208153963088989,0,600,513,508,0
5.223774194717407,0,600,514,505,0
5.240778923034668,0,600,512,506,0
5.27198600769043,0,600,511,505,0
5.287106990814209,0,600,510,506,0
5.303645133972168,0,600,507,500,0
5.3350441455841064,0,600,508,500,0
5.351998567581177,0,600,511,498,0
5.367242336273193,0,600,511,500,0
5.383783340454102,0,600,511,501,0
5.418509244918823,0,600,512,505,0
5.431777715682983,0,600,512,506,0
5.4472575187683105,0,600,512,505,0
5.47861385345459,0,600,513,503,0
5.4957544803619385,0,600,514,505,0
5.511847257614136,0,600,513,508,0
5.54350471496582,0,600,514,508,0
5.559873580932617,0,600,515,504,0
5.57529616355896,0,600,515,508,0
5.590733528137207,0,600,514,509,0
5.623279333114624,0,600,514,508,0
5.639692783355713,0,600,515,505,0
5.654891014099121,0,600,516,506,0
5.687492847442627,0,600,519,511,0
5.702883243560791,0,600,520,511,0
5.719388246536255,0,600,521,511,0
5.750617504119873,0,600,517,511,0
5.76687216758728,0,600,514,514,0
5.783008575439453,0,600,510,511,0
5.799725532531738,0,600,510,502,0
5.830732822418213,0,600,511,503,0
5.846836090087891,0,600,511,504,0
5.862733364105225,0,600,510,505,0
5.894885540008545,0,600,511,500,0
5.9098427295684814,0,600,513,504,0
5.925930500030518,0,600,513,507,0
5.9579362869262695,0,600,513,508,0
5.974295616149902,0,600,511,505,0
5.9903295040130615,0,600,510,502,0
6.00725531578064,0,600,507,505,0
6.038646459579468,0,600,507,503,0
6.054793834686279,0,600,510,498,0
6.070280075073242,0,600,511,502,0
6.101731061935425,0,600,510,507,0
6.118980884552002,0,600,511,505,0
6.134742021560669,0,600,513,501,0
6.166433095932007,0,600,515,503,0
6.1820056438446045,0,600,515,508,0
6.198872327804565,0,600,514,503,0
6.214067459106445,0,600,512,503,0
6.246761798858643,0,600,514,506,0
6.262501001358032,0,600,514,508,0
6.278278827667236,0,600,512,507,0
6.310734510421753,0,600,512,506,0
6.326136112213135,0,600,513,505,0
6.341733455657959,0,600,510,505,0
6.373560905456543,0,600,510,506,0
6.389486074447632,0,600,510,504,0
6.405029058456421,0,600,510,501,0
6.422046899795532,0,600,510,503,0
6.453701019287109,0,600,511,507,0
6.470062017440796,0,600,511,504,0
6.4860992431640625,0,600,513,500,0
6.5182273387908936,0,600,513,507,0
6.533957004547119,0,600,512,507,0
6.5500946044921875,0,600,513,505,0
6.582072734832764,0,600,514,505,0
6.5969438552856445,0,600,514,507,0
6.614261865615845,0,600,513,507,0
6.629096031188965,0,600,512,505,0
6.661784648895264,0,600,512,505,0
6.678199052810669,0,600,511,505,0
6.6933488845825195,0,600,509,509,0
6.7252607345581055,0,600,512,502,0
6.7413225173950195,0,600,513,503,0
6.7574074268341064,0,600,512,507,0
6.789926528930664,0,600,511,508,0
6.80573582649231,0,600,508,505,0
6.821286916732788,0,600,508,499,0
6.854564189910889,0,600,509,501,0
6.869182586669922,0,600,510,502,0
6.886076211929321,0,600,509,500,0
6.901026010513306,0,600,510,500,0
6.934136629104614,0,600,511,504,0
6.9488561153411865,0,600,509,502,0
6.9656689167022705,0,600,508,500,0
6.997091293334961,0,600,508,501,0
7.012953519821167,0,600,507,500,0
7.028907060623169,0,600,507,502,0
7.060117244720459,0,600,509,500,0
7.076786518096924,0,600,513,499,0
7.09308648109436,0,600,514,505,0
7.108902931213379,0,600,514,509,0
7.140841722488403,0,600,511,507,0
7.157042503356934,0,600,508,503,0
7.173194408416748,0,600,508,502,0
7.204924583435059,0,600,507,499,0
7.220693111419678,0,600,506,498,0
7.236961126327515,0,600,507,497,0
7.268056154251099,0,600,508,499,0
7.284731388092041,0,600,508,504,0
7.300856113433838,0,600,510,501,0
7.317034006118774,0,600,511,500,0
7.348733186721802,0,600,511,504,0
7.364825487136841,0,600,509,506,0
7.38054895401001,0,600,510,502,0
7.412014484405518,0,600,509,502,0
7.428797483444214,0,600,508,500,0
7.444974899291992,0,600,507,502,0
7.475832223892212,0,600,504,500,0
7.492031812667847,0,600,504,497,0
7.507823705673218,0,600,504,497,0
7.524872541427612,0,600,505,501,0
7.5568132400512695,0,600,507,497,0
7.572582721710205,0,600,509,497,0
7.5883917808532715,0,600,509,502,0
7.6208789348602295,0,600,509,502,0
7.63603401184082,0,600,509,502,0
7.652172803878784,0,600,508,499,0
7.684656858444214,0,600,507,499,0
7.699843645095825,0,600,507,501,0
7.716168165206909,0,600,508,499,0
7.733897924423218,0,600,509,498,0
7.764207124710083,0,600,512,500,0
7.78061056137085,0,600,514,508,0
7.796259164810181,0,600,514,505,0
7.827761650085449,0,600,513,505,0
7.844405651092529,0,600,512,506,0
7.85984206199646,0,600,513,505,0
7.891827344894409,0,600,517,505,0
7.907876968383789,0,600,519,504,0
7.923609018325806,0,600,518,507,0
7.940651178359985,0,600,516,510,0
7.971704721450806,0,600,513,508,0
7.987794876098633,0,600,511,504,0
8.004087209701538,0,600,510,505,0
8.03477144241333,0,600,507,506,0
8.051759243011475,0,600,507,502,0
8.067683696746826,0,600,508,498,0
8.099725484848022,0,600,509,500,0
8.115579843521118,0,600,511,502,0
8.131786823272705,0,600,510,505,0
8.14785099029541,0,600,511,500,0
8.179064750671387,0,600,511,503,0
8.19502568244934,0,600,511,507,0
8.210990905761719,0,600,510,503,0
8.242971181869507,0,600,513,503,0
8.25968313217163,0,600,513,502,0
8.275800943374634,0,600,513,507,0
8.307225942611694,0,600,513,507,0
8.322701215744019,0,600,513,505,0
8.338658571243286,0,600,513,504,0
8.369852304458618,0,600,513,506,0
8.387591361999512,0,600,510,506,0
8.403061628341675,0,600,509,502,0
8.419376850128174,0,600,509,501,0
8.451180696487427,0,600,509,500,0
8.466744184494019,0,600,508,501,0
8.482799768447876,0,600,508,500,0
8.514795064926147,0,600,506,500,0
8.530685186386108,0,600,506,504,0
8.547288179397583,0,600,506,501,0
8.57797360420227,0,600,506,498,0
8.595099925994873,0,600,505,499,0
8.611032724380493,0,600,504,501,0
8.626907348632812,0,600,499,504,0
8.658766984939575,0,600,494,500,0
8.673752307891846,0,600,493,496,0
8.689709186553955,0,600,494,496,0
8.721970081329346,0,600,500,491,0
8.73743748664856,0,600,508,491,0
8.75401258468628,0,600,512,497,0
8.785720109939575,0,600,516,507,0
8.801683902740479,0,600,516,508,0
8.817594051361084,0,600,516,507,0
8.834173202514648,0,600,515,507,0
8.866055727005005,0,600,511,507,0
8.881805896759033,0,600,510,507,0
8.897783041000366,0,600,510,504,0
8.929750919342041,0,600,513,501,0
8.945855855941772,0,600,515,501,0
8.961816310882568,0,600,514,507,0
8.993086099624634,0,600,514,505,0
9.009403705596924,0,600,515,507,0
9.02565860748291,0,600,517,511,0
9.041932821273804,0,600,518,511,0
9.073382139205933,0,600,519,508,0
9.088984966278076,0,600,518,508,0
9.105829954147339,0,600,515,512,0
9.137372970581055,0,600,512,508,0
9.152821779251099,0,600,511,507,0
9.169657945632935,0,600,513,504,0
9.20138692855835,0,600,514,507,0
9.217236757278442,0,600,514,508,0
9.233378887176514,0,600,514,505,0
9.249689102172852,0,600,515,506,0
9.281515121459961,0,600,516,510,0
9.297722578048706,0,600,515,508,0
9.31373119354248,0,600,514,508,0
9.345052242279053,0,600,514,505,0
9.360688209533691,0,600,514,506,0
9.377030849456787,0,600,512,508,0
9.409061431884766,0,600,513,504,0
9.425126791000366,0,600,513,505,0
9.440812110900879,0,600,514,508,0
9.45685887336731,0,600,513,507,0
9.488752365112305,0,600,511,505,0
9.504865169525146,0,600,509,504,0
9.520961284637451,0,600,509,504,0
9.553064584732056,0,600,509,503,0
9.569087982177734,0,600,509,500,0
9.584721088409424,0,600,512,501,0
9.616882801055908,0,600,513,502,0
9.632848739624023,0,600,513,506,0
9.648146629333496,0,600,514,506,0
9.66469931602478,0,600,513,503,0
9.696690559387207,0,600,510,501,0
9.712616205215454,0,600,507,501,0
9.728687047958374,0,600,508,499,0
9.760001182556152,0,600,510,498,0
9.776376247406006,0,600,510,504,0
9.792996168136597,0,600,510,504,0
9.825248003005981,0,600,513,503,0
9.840978622436523,0,600,514,503,0
9.85647177696228,0,600,513,506,0
9.872964143753052,0,600,511,507,0
9.905080318450928,0,600,510,504,0
9.920353174209595,0,600,510,503,0
9.93683934211731,0,600,508,505,0
9.96891450881958,0,600,509,503,0
9.983919382095337,0,600,508,502,0
9.999885559082031,0,600,507,498,0
10.031663179397583,0,600,506,502,0
10.047721147537231,0,600,504,499,0
10.064910888671875,0,600,505,496,0
10.094862461090088,0,600,507,495,0
10.11212682723999,0,600,511,498,0
10.127876281738281,0,600,512,504,0
10.144304752349854,0,600,512,503,0
10.176141500473022,0,600,514,504,0
10.192583799362183,0,600,512,502,0
10.208340644836426,0,600,512,503,0
10.239959001541138,0,600,511,502,0
10.255716323852539,0,600,510,503,0
10.272196769714355,0,600,510,504,0
10.303733825683594,0,600,508,505,0
10.319921493530273,0,600,508,501,0
10.335994482040405,0,600,509,498,0
10.351954936981201,0,600,509,500,0
10.384321928024292,0,600,509,503,0
10.399742603302002,0,600,510,502,0
10.416425704956055,0,600,511,502,0
10.44830060005188,0,600,513,502,0
10.463765621185303,0,600,514,508,0
10.479856967926025,0,600,514,507,0
10.511070013046265,0,600,512,505,0
10.527959108352661,0,600,509,504,0
10.54280710220337,0,600,505,504,0
10.560163021087646,0,600,504,500,0
10.591257095336914,0,600,504,497,0
10.60797667503357,0,600,505,496,0
10.623704671859741,0,600,505,501,0
10.655829906463623,0,600,508,498,0
10.671811819076538,0,600,510,497,0
10.688580989837646,0,600,513,503,0
10.718782901763916,0,600,514,507,0
10.734929084777832,0,600,515,506,0
10.750859022140503,0,600,515,506,0
10.76745891571045,0,600,515,508,0
10.799663305282593,0,600,516,503,0
10.814824104309082,0,600,513,505,0
10.831775426864624,0,600,513,505,0
10.863053321838379,0,600,514,503,0
10.878610849380493,0,600,509,508,0
10.894789457321167,0,600,508,503,0
10.92693018913269,0,600,508,499,0
10.943186521530151,0,600,509,500,0
10.958905935287476,0,600,509,501,0
10.974451780319214,0,600,509,504,0
11.00599980354309,0,600,510,500,0
11.02236819267273,0,600,512,502,0
11.039103984832764,0,600,514,503,0
11.07076907157898,0,600,513,504,0
11.086089134216309,0,600,514,503,0
11.102046251296997,0,600,513,504,0
11.134682416915894,0,600,514,507,0
11.150896787643433,0,600,512,509,0
11.166680812835693,0,600,511,506,0
11.181856155395508,0,600,512,502,0
11.213940620422363,0,600,512,506,0
11.231594324111938,0,600,509,505,0
11.246687412261963,0,600,508,501,0
11.278419971466064,0,600,507,499,0
11.29492712020874,0,600,506,500,0
11.309953212738037,0,600,504,500,0
11.342881917953491,0,600,503,498,0
11.35825514793396,0,600,503,495,0
11.374959230422974,0,600,505,500,0
11.390626907348633,0,600,507,498,0
11.421858549118042,0,600,510,497,0
11.438295602798462,0,600,512,501,0
11.454845190048218,0,600,513,504,0
11.486026287078857,0,600,513,508,0
11.502683401107788,0,600,514,506,0
11.518479824066162,0,600,515,506,0
11.549915790557861,0,600,513,508,0
11.565794944763184,0,600,511,508,0
11.582341432571411,0,600,512,502,0
11.59819483757019,0,600,513,501,0
11.630521059036255,0,600,513,507,0
11.646976709365845,0,600,512,503,0
11.662046432495117,0,600,511,502,0
11.693830013275146,0,600,512,500,0
11.70972466468811,0,600,511,504,0
11.72577977180481,0,600,511,504,0
11.758085012435913,0,600,511,502,0
11.773173809051514,0,600,512,500,0
11.789796352386475,0,600,511,504,0
11.821208238601685,0,600,513,503,0
11.83771538734436,0,600,515,506,0
11.854739904403687,0,600,517,504,0
11.869975805282593,0,600,517,509,0
11.90107774734497,0,600,516,511,0
11.918174266815186,0,600,512,507,0
11.934017181396484,0,600,513,507,0
11.966027736663818,0,600,512,505,0
11.981982469558716,0,600,511,508,0
11.997941255569458,0,600,509,505,0
12.028695821762085,0,600,509,500,0
12.045851230621338,0,600,507,503,0
12.061953783035278,0,600,507,502,0
12.077760219573975,0,600,507,499,0
12.109875917434692,0,600,507,497,0
12.126221895217896,0,600,509,499,0
12.141783237457275,0,600,509,498,0
12.173042058944702,0,600,510,499,0
12.189589738845825,0,600,511,500,0
12.206047296524048,0,600,511,502,0
12.237111806869507,0,600,511,506,0
12.25279450416565,0,600,509,504,0
12.269590377807617,0,600,510,500,0
12.285000085830688,0,600,511,501,0
12.317184209823608,0,600,510,506,0
12.333278894424438,0,600,511,503,0
12.349591732025146,0,600,511,501,0
12.380311250686646,0,600,511,504,0
12.397014379501343,0,600,512,507,0
12.413764238357544,0,600,513,505,0
12.443928718566895,0,600,513,502,0
12.461164712905884,0,600,513,504,0
12.476642370223999,0,600,511,507,0
12.492417812347412,0,600,511,506,0
12.524799823760986,0,600,514,504,0
12.540703296661377,0,600,517,504,0
12.556209087371826,0,600,518,510,0
12.589165449142456,0,600,518,512,0
12.60554814338684,0,600,517,510,0
12.621094465255737,0,600,515,508,0
12.65269136428833,0,600,515,513,0
12.669464111328125,0,600,513,510,0
12.685410499572754,0,600,511,504,0
12.700761556625366,0,600,512,504,0
12.733885526657104,0,600,513,508,0
12.74882960319519,0,600,515,503,0
12.765771389007568,0,600,514,503,0
12.797160625457764,0,600,514,506,0
12.813223838806152,0,600,511,507,0
12.828852653503418,0,600,511,507,0
12.860108137130737,0,600,513,504,0
12.875811338424683,0,600,513,503,0
12.893816709518433,0,600,513,505,0
12.907856941223145,0,600,511,507,0
12.94005799293518,0,600,510,505,0
12.956760883331299,0,600,511,502,0
12.971806764602661,0,600,513,506,0
13.003787517547607,0,600,515,503,0
13.020542621612549,0,600,516,506,0
13.035760402679443,0,600,516,505,0
13.066949129104614,0,600,513,509,0
13.083414316177368,0,600,511,510,0
13.09992504119873,0,600,509,505,0
13.114981651306152,0,600,509,501,0
13.148174047470093,0,600,507,503,0
13.164336204528809,0,600,505,501,0
13.17987847328186,0,600,507,499,0
13.211748838424683,0,600,509,498,0
13.228242874145508,0,600,508,501,0
13.244147300720215,0,600,509,502,0
13.275851011276245,0,600,508,499,0
13.291930437088013,0,600,509,498,0
13.308007955551147,0,600,508,500,0
13.323939323425293,0,600,507,501,0
13.356341123580933,0,600,509,498,0
13.371855735778809,0,600,510,499,0
13.387748956680298,0,600,510,502,0
13.419981956481934,0,600,510,505,0
13.43468976020813,0,600,511,504,0
13.450814962387085,0,600,513,503,0
13.48386001586914,0,600,513,505,0
13.500169515609741,0,600,511,508,0
13.514747858047485,0,600,509,506,0
13.546345233917236,0,600,509,504,0
13.562831163406372,0,600,508,504,0
13.579744100570679,0,600,505,506,0
13.595885515213013,0,600,501,498,0
13.627748250961304,0,600,498,496,0
13.643243789672852,0,600,498,497,0
13.658866882324219,0,600,498,496,0
13.690372228622437,0,600,500,497,0
13.707737922668457,0,600,502,494,0
13.722103595733643,0,600,504,497,0
13.753615379333496,0,600,506,499,0
13.771747350692749,0,600,509,499,0
13.787095785140991,0,600,512,501,0
13.802985191345215,0,600,513,503,0
13.835975885391235,0,600,512,506,0
13.850825548171997,0,600,512,504,0
13.867221593856812,0,600,514,504,0
13.899637699127197,0,600,514,505,0
13.914406776428223,0,600,514,509,0
13.93101716041565,0,600,514,509,0
13.96177864074707,0,600,514,506,0
13.978869676589966,0,600,515,504,0
13.994773626327515,0,600,515,507,0
14.01076364517212,0,600,517,507,0
14.043774843215942,0,600,521,506,0
14.058768272399902,0,600,523,508,0
14.074808835983276,0,600,524,512,0
14.1072518825531,0,600,524,513,0
14.122852325439453,0,600,524,511,0
14.137852668762207,0,600,521,513,0
14.170017957687378,0,600,519,513,0
14.186625957489014,0,600,516,511,0
14.202679634094238,0,600,513,503,0
14.218976736068726,0,600,508,503,0
14.251009225845337,0,600,505,506,0
14.266610860824585,0,600,503,500,0
14.282211065292358,0,600,505,497,0
14.314904928207397,0,600,505,498,0
14.329825639724731,0,600,505,500,0
14.346604585647583,0,600,504,502,0
14.377750873565674,0,600,502,497,0
14.394165992736816,0,600,502,499,0
14.410215854644775,0,600,500,499,0
14.425753593444824,0,600,502,497,0
14.458829402923584,0,600,503,496,0
14.473899126052856,0,600,503,498,0
14.489548206329346,0,600,504,501,0
14.521783113479614,0,600,505,499,0
14.53779935836792,0,600,508,500,0
14.553786754608154,0,600,510,500,0
14.585413932800293,0,600,511,504,0
14.601952075958252,0,600,512,505,0
14.617979764938354,0,600,512,504,0
14.633687257766724,0,600,512,506,0
14.66577935218811,0,600,511,504,0
14.680782079696655,0,600,513,505,0
14.698444604873657,0,600,515,499,0
14.730722904205322,0,600,514,503,0
14.74609112739563,0,600,514,505,0
14.761650800704956,0,600,514,503,0
14.79325795173645,0,600,519,503,0
14.809807300567627,0,600,522,507,0
14.82470965385437,0,600,521,509,0
14.84177041053772,0,600,519,511,0
14.872993230819702,0,600,514,510,0
14.888501644134521,0,600,513,510,0
14.905352115631104,0,600,511,509,0
14.936906814575195,0,600,511,506,0
14.952898502349854,0,600,512,505,0
14.968827247619629,0,600,512,505,0
15.002009391784668,0,600,510,505,0
15.01697039604187,0,600,508,502,0
15.03324818611145,0,600,509,501,0
15.049204587936401,0,600,511,499,0
15.080895900726318,0,600,513,504,0
15.097029447555542,0,600,516,504,0
15.112893104553223,0,600,518,506,0
15.144812822341919,0,600,520,507,0
15.160776138305664,0,600,521,510,0
15.176725625991821,0,600,521,512,0
15.209665775299072,0,600,520,508,0
15.22422456741333,0,600,520,508,0
15.240916013717651,0,600,521,510,0
15.272073030471802,0,600,521,509,0
15.288759231567383,0,600,520,508,0
15.304489612579346,0,600,517,510,0
15.320017099380493,0,600,514,508,0
15.352893590927124,0,600,512,507,0
15.368015050888062,0,600,512,504,0
15.384514570236206,0,600,512,504,0
15.416679859161377,0,600,511,505,0
15.43205189704895,0,600,510,505,0
15.448527812957764,0,600,509,501,0
15.479294061660767,0,600,509,501,0
15.496647357940674,0,600,509,504,0
15.511812925338745,0,600,508,502,0
15.527764558792114,0,600,509,499,0
15.559853315353394,0,600,509,495,0
15.575960874557495,0,600,509,500,0
15.59268307685852,0,600,510,500,0
15.624551773071289,0,600,511,502,0
15.639105081558228,0,600,512,501,0
15.65531587600708,0,600,509,505,0
15.687247037887573,0,600,506,503,0
15.703651189804077,0,600,507,500,0
15.719733238220215,0,600,508,498,0
15.735785007476807,0,600,508,504,0
15.767835855484009,0,600,508,502,0
15.78289270401001,0,600,507,500,0
15.799070835113525,0,600,507,499,0
15.832183599472046,0,600,507,500,0
15.8476881980896,0,600,506,502,0
15.8648362159729,0,600,507,499,0
15.894804239273071,0,600,509,499,0
15.91150188446045,0,600,509,501,0
15.927014112472534,0,600,507,503,0
15.943799257278442,0,600,508,501,0
15.974785804748535,0,600,507,500,0
15.99060606956482,0,600,507,504,0
16.006783485412598,0,600,505,502,0
16.038976669311523,0,600,503,499,0
16.05481243133545,0,600,503,497,0
16.071049213409424,0,600,504,498,0
16.10387635231018,0,600,504,500,0
16.119021892547607,0,600,505,498,0
16.135464191436768,0,600,509,498,0
16.150512218475342,0,600,511,501,0
16.182894945144653,0,600,513,504,0
16.19939374923706,0,600,512,507,0
16.21498394012451,0,600,511,505,0
16.246893167495728,0,600,511,505,0
16.263022422790527,0,600,511,507,0
16.278826475143433,0,600,513,505,0
16.310694932937622,0,600,513,505,0
16.326748609542847,0,600,513,507,0
16.34284782409668,0,600,512,505,0
16.35903263092041,0,600,511,506,0
16.391356229782104,0,600,512,502,0
16.406738758087158,0,600,513,505,0
16.42299485206604,0,600,514,508,0
16.45477056503296,0,600,514,507,0
16.46991539001465,0,600,514,505,0
16.487138032913208,0,600,515,505,0
16.517998456954956,0,600,514,509,0
16.534462213516235,0,600,514,505,0
16.551083087921143,0,600,514,505,0
16.566373109817505,0,600,513,507,0
16.598942041397095,0,600,512,509,0
16.614827632904053,0,600,512,504,0
16.629761219024658,0,600,512,503,0
16.66274380683899,0,600,514,504,0
16.677824020385742,0,600,512,508,0
16.694130897521973,0,600,510,507,0
16.726447820663452,0,600,509,503,0
16.74200201034546,0,600,510,501,0
16.7579665184021,0,600,511,503,0
16.77406668663025,0,600,513,502,0
16.80574917793274,0,600,513,503,0
16.821802377700806,0,600,512,503,0
16.837787866592407,0,600,511,506,0
16.87083673477173,0,600,513,503,0
16.885966062545776,0,600,511,505,0
16.901832103729248,0,600,510,505,0
16.93403124809265,0,600,511,505,0
16.950021505355835,0,600,512,502,0
16.966301202774048,0,600,513,502,0
16.98273992538452,0,600,515,506,0
17.014017581939697,0,600,515,509,0
17.02999711036682,0,600,516,508,0
17.045148611068726,0,600,514,505,0
17.07799983024597,0,600,514,507,0
17.093940019607544,0,600,514,507,0
17.109970569610596,0,600,513,506,0
17.14236569404602,0,600,512,506,0
17.157400131225586,0,600,510,506,0
17.1742684841156,0,600,509,505,0
17.20508098602295,0,600,508,504,0
17.220962524414062,0,600,508,499,0
17.237841606140137,0,600,506,499,0
17.253798484802246,0,600,505,500,0
17.285757064819336,0,600,506,499,0
17.301903247833252,0,600,507,497,0
17.317863941192627,0,600,508,499,0
17.34974694252014,0,600,506,501,0
17.365803003311157,0,600,506,500,0
17.381513595581055,0,600,507,501,0
17.41267681121826,0,600,507,499,0
17.429821491241455,0,600,508,501,0
17.445830583572388,0,600,509,503,0
17.46169400215149,0,600,511,501,0
